ProductID,Fecha,Mes,Unidades,Product_name,Price_PLN_per_unit,PLN
P155,2026-05-01,5,163.3766326904297,Product 155,37.37,6105.384763641357
P155,2026-06-01,6,146.8528289794922,Product 155,37.37,5487.890218963623
P155,2026-07-01,7,141.54505920410156,Product 155,37.37,5289.538862457275
P155,2026-08-01,8,176.80909729003906,Product 155,37.37,6607.35596572876
P155,2026-09-01,9,124.7580795288086,Product 155,37.37,4662.209431991577
P155,2026-10-01,10,153.58514404296875,Product 155,37.37,5739.476832885742
P155,2026-11-01,11,149.70211791992188,Product 155,37.37,5594.36814666748
P155,2026-12-01,12,136.00225830078125,Product 155,37.37,5082.404392700195
P156,2026-01-01,1,62.361961364746094,Product 156,35.48,2212.602389221191
P156,2026-02-01,2,63.35509490966797,Product 156,35.48,2247.838767395019
P156,2026-03-01,3,61.64044952392578,Product 156,35.48,2187.0031491088866
P156,2026-04-01,4,63.41851043701172,Product 156,35.48,2250.0887503051754
P156,2026-05-01,5,67.22652435302734,Product 156,35.48,2385.19708404541
P156,2026-06-01,6,67.45337677001953,Product 156,35.48,2393.245807800293
P156,2026-07-01,7,71.3304672241211,Product 156,35.48,2530.8049771118162
P156,2026-08-01,8,72.9015121459961,Product 156,35.48,2586.545650939941
P156,2026-09-01,9,66.52789306640625,Product 156,35.48,2360.4096459960933
P156,2026-10-01,10,65.91899108886719,Product 156,35.48,2338.8058038330078
P156,2026-11-01,11,65.15509033203125,Product 156,35.48,2311.7026049804685
P156,2026-12-01,12,64.64804077148438,Product 156,35.48,2293.7124865722653
P157,2026-01-01,1,116.13941192626953,Product 157,92.08,10694.117050170898
P157,2026-02-01,2,107.68440246582031,Product 157,92.08,9915.579779052734
P157,2026-03-01,3,101.11455535888672,Product 157,92.08,9310.62825744629
P157,2026-04-01,4,106.48472595214844,Product 157,92.08,9805.113565673828
P157,2026-05-01,5,109.7377700805664,Product 157,92.08,10104.653869018555
P157,2026-06-01,6,145.20372009277344,Product 157,92.08,13370.358546142577
P157,2026-07-01,7,128.2703094482422,Product 157,92.08,11811.130093994141
P157,2026-08-01,8,148.22882080078125,Product 157,92.08,13648.909819335937
P157,2026-09-01,9,111.91358184814453,Product 157,92.08,10305.002616577149
P157,2026-10-01,10,117.86741638183594,Product 157,92.08,10853.231700439454
P157,2026-11-01,11,111.1982650756836,Product 157,92.08,10239.136248168945
P157,2026-12-01,12,104.30136108398438,Product 157,92.08,9604.069328613281
P158,2026-01-01,1,93.42353057861328,Product 158,96.62,9026.581524505616
P158,2026-02-01,2,93.1729965209961,Product 158,96.62,9002.374923858642
P158,2026-03-01,3,89.94266510009766,Product 158,96.62,8690.260301971435
P158,2026-04-01,4,96.2175521850586,Product 158,96.62,9296.539892120361
P158,2026-05-01,5,95.10826110839844,Product 158,96.62,9189.360188293458
P158,2026-06-01,6,96.96062469482422,Product 158,96.62,9368.335558013916
P158,2026-07-01,7,96.61609649658203,Product 158,96.62,9335.047243499755
P158,2026-08-01,8,95.37504577636719,Product 158,96.62,9215.136922912598
P158,2026-09-01,9,89.71317291259766,Product 158,96.62,8668.086766815186
P158,2026-10-01,10,93.2529525756836,Product 158,96.62,9010.10027786255
P158,2026-11-01,11,91.2627944946289,Product 158,96.62,8817.811204071046
P158,2026-12-01,12,90.90876007080078,Product 158,96.62,8783.604398040772
P159,2026-01-01,1,78.3067626953125,Product 159,9.17,718.0730139160156
P159,2026-02-01,2,70.76921844482422,Product 159,9.17,648.953733139038
P159,2026-03-01,3,73.25468444824219,Product 159,9.17,671.7454563903808
P159,2026-04-01,4,70.36778259277344,Product 159,9.17,645.2725663757324
P159,2026-05-01,5,77.55702209472656,Product 159,9.17,711.1978926086425
P159,2026-06-01,6,90.25586700439453,Product 159,9.17,827.6463004302979
P159,2026-07-01,7,88.25405883789062,Product 159,9.17,809.2897195434571
P159,2026-08-01,8,89.82775115966797,Product 159,9.17,823.7204781341553
P159,2026-09-01,9,85.13484191894531,Product 159,9.17,780.6865003967285
P159,2026-10-01,10,80.5257568359375,Product 159,9.17,738.4211901855468
P159,2026-11-01,11,74.76126861572266,Product 159,9.17,685.5608332061768
P159,2026-12-01,12,71.98869323730469,Product 159,9.17,660.136316986084
P160,2026-01-01,1,74.3757095336914,Product 160,32.23,2397.1291182708737
P160,2026-02-01,2,69.77749633789062,Product 160,32.23,2248.9287069702145
P160,2026-03-01,3,69.56210327148438,Product 160,32.23,2241.986588439941
P160,2026-04-01,4,68.89329528808594,Product 160,32.23,2220.4309071350094
P160,2026-05-01,5,87.0182113647461,Product 160,32.23,2804.5969522857663
P160,2026-06-01,6,83.3878402709961,Product 160,32.23,2687.590091934204
P160,2026-07-01,7,82.79851531982422,Product 160,32.23,2668.5961487579343
P160,2026-08-01,8,78.04188537597656,Product 160,32.23,2515.2899656677246
P160,2026-09-01,9,69.53815460205078,Product 160,32.23,2241.2147228240965
P160,2026-10-01,10,72.53679656982422,Product 160,32.23,2337.8609534454345
P160,2026-11-01,11,73.70150756835938,Product 160,32.23,2375.3995889282223
P160,2026-12-01,12,70.52980041503906,Product 160,32.23,2273.1754673767086
P161,2026-01-01,1,31.623123168945312,Product 161,26.27,830.7394456481934
P161,2026-02-01,2,30.595787048339844,Product 161,26.27,803.7513257598877
P161,2026-03-01,3,30.707033157348633,Product 161,26.27,806.6737610435486
P161,2026-04-01,4,31.87397003173828,Product 161,26.27,837.3291927337647
P161,2026-05-01,5,37.76485061645508,Product 161,26.27,992.0826256942748
P161,2026-06-01,6,34.73368453979492,Product 161,26.27,912.4538928604126
P161,2026-07-01,7,34.54979705810547,Product 161,26.27,907.6231687164307
P161,2026-08-01,8,34.54979705810547,Product 161,26.27,907.6231687164307
P161,2026-09-01,9,32.337886810302734,Product 161,26.27,849.5162865066528
P161,2026-10-01,10,31.00997543334961,Product 161,26.27,814.6320546340942
P161,2026-11-01,11,31.00997543334961,Product 161,26.27,814.6320546340942
P161,2026-12-01,12,30.763961791992188,Product 161,26.27,808.1692762756347
P162,2026-01-01,1,73.79027557373047,Product 162,14.98,1105.3783280944824
P162,2026-02-01,2,72.54310607910156,Product 162,14.98,1086.6957290649414
P162,2026-03-01,3,73.25508117675781,Product 162,14.98,1097.3611160278322
P162,2026-04-01,4,74.49797058105469,Product 162,14.98,1115.9795993041992
P162,2026-05-01,5,76.13517761230469,Product 162,14.98,1140.5049606323244
P162,2026-06-01,6,89.77753448486328,Product 162,14.98,1344.867466583252
P162,2026-07-01,7,94.2716293334961,Product 162,14.98,1412.1890074157716
P162,2026-08-01,8,106.70628356933594,Product 162,14.98,1598.4601278686523
P162,2026-09-01,9,89.45262908935547,Product 162,14.98,1340.000383758545
P162,2026-10-01,10,81.86153411865234,Product 162,14.98,1226.2857810974122
P162,2026-11-01,11,78.36686706542969,Product 162,14.98,1173.9356686401368
P162,2026-12-01,12,72.44567108154297,Product 162,14.98,1085.2361528015138
P163,2026-01-01,1,156.27540588378906,Product 163,9.42,1472.114323425293
P163,2026-02-01,2,342.32623291015625,Product 163,9.42,3224.7131140136717
P163,2026-03-01,3,159.15589904785156,Product 163,9.42,1499.2485690307617
P163,2026-04-01,4,166.94798278808594,Product 163,9.42,1572.6499978637696
P163,2026-05-01,5,189.99302673339844,Product 163,9.42,1789.7343118286133
P163,2026-06-01,6,265.4698791503906,Product 163,9.42,2500.7262615966797
P163,2026-07-01,7,169.527099609375,Product 163,9.42,1596.9452783203126
P163,2026-08-01,8,602.2386474609375,Product 163,9.42,5673.088059082032
P163,2026-09-01,9,110.75462341308594,Product 163,9.42,1043.3085525512695
P163,2026-10-01,10,155.72555541992188,Product 163,9.42,1466.934732055664
P163,2026-11-01,11,186.0740509033203,Product 163,9.42,1752.8175595092773
P163,2026-12-01,12,195.33689880371094,Product 163,9.42,1840.073586730957
P164,2026-01-01,1,126.42532348632812,Product 164,8.0,1011.402587890625
P164,2026-02-01,2,125.07821655273438,Product 164,8.0,1000.625732421875
P164,2026-03-01,3,120.23551177978516,Product 164,8.0,961.8840942382812
P164,2026-04-01,4,122.33977508544922,Product 164,8.0,978.7182006835938
P164,2026-05-01,5,138.20297241210938,Product 164,8.0,1105.623779296875
P164,2026-06-01,6,144.3878936767578,Product 164,8.0,1155.1031494140625
P164,2026-07-01,7,140.3645477294922,Product 164,8.0,1122.9163818359375
P164,2026-08-01,8,147.4513702392578,Product 164,8.0,1179.6109619140625
P164,2026-09-01,9,127.34956359863281,Product 164,8.0,1018.7965087890625
P164,2026-10-01,10,120.36439514160156,Product 164,8.0,962.9151611328125
P164,2026-11-01,11,120.16407775878906,Product 164,8.0,961.3126220703125
P164,2026-12-01,12,126.748046875,Product 164,8.0,1013.984375
P165,2026-01-01,1,40.85527038574219,Product 165,24.66,1007.4909677124024
P165,2026-02-01,2,37.742218017578125,Product 165,24.66,930.7230963134766
P165,2026-03-01,3,45.97837448120117,Product 165,24.66,1133.826714706421
P165,2026-04-01,4,39.799163818359375,Product 165,24.66,981.4473797607421
P165,2026-05-01,5,48.88105392456055,Product 165,24.66,1205.406789779663
P165,2026-06-01,6,49.92938995361328,Product 165,24.66,1231.2587562561034
P165,2026-07-01,7,50.4461555480957,Product 165,24.66,1244.00219581604
P165,2026-08-01,8,50.032711029052734,Product 165,24.66,1233.8066539764404
P165,2026-09-01,9,47.21879577636719,Product 165,24.66,1164.4155038452147
P165,2026-10-01,10,43.39015197753906,Product 165,24.66,1070.0011477661133
P165,2026-11-01,11,48.96281814575195,Product 165,24.66,1207.4230954742432
P165,2026-12-01,12,45.61140060424805,Product 165,24.66,1124.7771389007569
P166,2026-01-01,1,106.14786529541016,Product 166,21.54,2286.4250184631346
P166,2026-02-01,2,97.1004867553711,Product 166,21.54,2091.5444847106933
P166,2026-03-01,3,96.07404327392578,Product 166,21.54,2069.4348921203614
P166,2026-04-01,4,88.72964477539062,Product 166,21.54,1911.236548461914
P166,2026-05-01,5,101.44292449951172,Product 166,21.54,2185.0805937194823
P166,2026-06-01,6,118.98670959472656,Product 166,21.54,2562.97372467041
P166,2026-07-01,7,117.29817199707031,Product 166,21.54,2526.6026248168946
P166,2026-08-01,8,116.8344955444336,Product 166,21.54,2516.6150340270997
P166,2026-09-01,9,102.79180908203125,Product 166,21.54,2214.135567626953
P166,2026-10-01,10,88.57575225830078,Product 166,21.54,1907.9217036437988
P166,2026-11-01,11,91.03512573242188,Product 166,21.54,1960.896608276367
P166,2026-12-01,12,88.61454010009766,Product 166,21.54,1908.7571937561033
P167,2026-01-01,1,88.81006622314453,Product 167,35.47,3150.0930489349366
P167,2026-02-01,2,81.72145080566406,Product 167,35.47,2898.6598600769044
P167,2026-03-01,3,76.27470397949219,Product 167,35.47,2705.4637501525876
P167,2026-04-01,4,89.2628173828125,Product 167,35.47,3166.1521325683593
P167,2026-05-01,5,84.37619018554688,Product 167,35.47,2992.8234658813476
P167,2026-06-01,6,88.9192886352539,Product 167,35.47,3153.967167892456
P167,2026-07-01,7,94.12940216064453,Product 167,35.47,3338.7698946380615
P167,2026-08-01,8,98.21065521240234,Product 167,35.47,3483.531940383911
P167,2026-09-01,9,84.94356536865234,Product 167,35.47,3012.9482636260987
P167,2026-10-01,10,87.66854095458984,Product 167,35.47,3109.6031476593016
P167,2026-11-01,11,87.15433502197266,Product 167,35.47,3091.36426322937
P167,2026-12-01,12,81.8454360961914,Product 167,35.47,2903.057618331909
P168,2026-01-01,1,122.7655258178711,Product 168,24.07,2954.9662064361573
P168,2026-02-01,2,107.07818603515625,Product 168,24.07,2577.371937866211
P168,2026-03-01,3,106.18424987792969,Product 168,24.07,2555.8548945617677
P168,2026-04-01,4,100.28605651855469,Product 168,24.07,2413.885380401611
P168,2026-05-01,5,113.1187515258789,Product 168,24.07,2722.768349227905
P168,2026-06-01,6,122.36519622802734,Product 168,24.07,2945.330273208618
P168,2026-07-01,7,112.10504150390625,Product 168,24.07,2698.3683489990235
P168,2026-08-01,8,121.13601684570312,Product 168,24.07,2915.7439254760743
P168,2026-09-01,9,109.82256317138672,Product 168,24.07,2643.4290955352785
P168,2026-10-01,10,103.9363021850586,Product 168,24.07,2501.7467935943605
P168,2026-11-01,11,106.00178527832031,Product 168,24.07,2551.46297164917
P168,2026-12-01,12,101.93795776367188,Product 168,24.07,2453.6466433715823
P169,2026-01-01,1,74.81946563720703,Product 169,52.32,3914.5544421386717
P169,2026-02-01,2,79.13775634765625,Product 169,52.32,4140.487412109375
P169,2026-03-01,3,75.34998321533203,Product 169,52.32,3942.311121826172
P169,2026-04-01,4,72.20038604736328,Product 169,52.32,3777.524197998047
P169,2026-05-01,5,76.99534606933594,Product 169,52.32,4028.396506347656
P169,2026-06-01,6,93.03394317626953,Product 169,52.32,4867.535906982422
P169,2026-07-01,7,85.87786865234375,Product 169,52.32,4493.130087890625
P169,2026-08-01,8,110.01607513427734,Product 169,52.32,5756.0410510253905
P169,2026-09-01,9,89.5145034790039,Product 169,52.32,4683.398822021484
P169,2026-10-01,10,81.46974182128906,Product 169,52.32,4262.496892089844
P169,2026-11-01,11,77.9990463256836,Product 169,52.32,4080.9101037597657
P169,2026-12-01,12,74.27240753173828,Product 169,52.32,3885.932362060547
P170,2026-01-01,1,59.4088020324707,Product 170,68.49,4068.908851203918
P170,2026-02-01,2,59.85521697998047,Product 170,68.49,4099.483810958862
P170,2026-03-01,3,75.4962158203125,Product 170,68.49,5170.735821533202
P170,2026-04-01,4,94.52144622802734,Product 170,68.49,6473.773852157592
P170,2026-05-01,5,77.73570251464844,Product 170,68.49,5324.118265228271
P170,2026-06-01,6,78.45854949951172,Product 170,68.49,5373.626055221557
P170,2026-07-01,7,104.10810089111328,Product 170,68.49,7130.363830032348
P170,2026-08-01,8,91.08479309082031,Product 170,68.49,6238.397478790283
P170,2026-09-01,9,82.36055755615234,Product 170,68.49,5640.874587020873
P170,2026-10-01,10,78.61693572998047,Product 170,68.49,5384.473928146362
P170,2026-11-01,11,67.5195541381836,Product 170,68.49,4624.414262924194
P170,2026-12-01,12,71.76261138916016,Product 170,68.49,4915.021254043579
P171,2026-01-01,1,179.22720336914062,Product 171,17.64,3161.567867431641
P171,2026-02-01,2,155.31414794921875,Product 171,17.64,2739.741569824219
P171,2026-03-01,3,163.44215393066406,Product 171,17.64,2883.1195953369142
P171,2026-04-01,4,148.5994110107422,Product 171,17.64,2621.293610229492
P171,2026-05-01,5,155.3168487548828,Product 171,17.64,2739.789212036133
P171,2026-06-01,6,142.63327026367188,Product 171,17.64,2516.050887451172
P171,2026-07-01,7,185.40478515625,Product 171,17.64,3270.54041015625
P171,2026-08-01,8,171.10328674316406,Product 171,17.64,3018.261978149414
P171,2026-09-01,9,156.2541961669922,Product 171,17.64,2756.324020385742
P171,2026-10-01,10,142.9355010986328,Product 171,17.64,2521.382239379883
P171,2026-11-01,11,152.9395294189453,Product 171,17.64,2697.8532989501955
P171,2026-12-01,12,140.3914337158203,Product 171,17.64,2476.5048907470705
P172,2026-01-01,1,74.75250244140625,Product 172,19.62,1466.6440979003908
P172,2026-02-01,2,72.65730285644531,Product 172,19.62,1425.536282043457
P172,2026-03-01,3,70.50914764404297,Product 172,19.62,1383.389476776123
P172,2026-04-01,4,71.81302642822266,Product 172,19.62,1408.9715785217286
P172,2026-05-01,5,73.13214874267578,Product 172,19.62,1434.852758331299
P172,2026-06-01,6,77.63780975341797,Product 172,19.62,1523.2538273620605
P172,2026-07-01,7,78.51786804199219,Product 172,19.62,1540.5205709838867
P172,2026-08-01,8,78.27411651611328,Product 172,19.62,1535.7381660461426
P172,2026-09-01,9,72.63221740722656,Product 172,19.62,1425.0441055297852
P172,2026-10-01,10,70.23670959472656,Product 172,19.62,1378.0442422485353
P172,2026-11-01,11,68.82611083984375,Product 172,19.62,1350.3682946777344
P172,2026-12-01,12,68.13758087158203,Product 172,19.62,1336.8593367004396
P173,2026-01-01,1,117.31970977783203,Product 173,78.32,9188.479669799804
P173,2026-02-01,2,166.32408142089844,Product 173,78.32,13026.502056884765
P173,2026-03-01,3,162.72882080078125,Product 173,78.32,12744.921245117186
P173,2026-04-01,4,130.79600524902344,Product 173,78.32,10243.943131103515
P173,2026-05-01,5,126.20356750488281,Product 173,78.32,9884.263406982422
P173,2026-06-01,6,202.40240478515625,Product 173,78.32,15852.156342773436
P173,2026-07-01,7,170.44920349121094,Product 173,78.32,13349.581617431639
P173,2026-08-01,8,159.67633056640625,Product 173,78.32,12505.850209960936
P173,2026-09-01,9,166.04331970214844,Product 173,78.32,13004.512799072265
P173,2026-10-01,10,123.3732681274414,Product 173,78.32,9662.59435974121
P173,2026-11-01,11,118.70059967041016,Product 173,78.32,9296.630966186523
P173,2026-12-01,12,139.05914306640625,Product 173,78.32,10891.112084960936
P174,2026-01-01,1,103.26753997802734,Product 174,15.62,1613.038974456787
P174,2026-02-01,2,75.78739166259766,Product 174,15.62,1183.7990577697753
P174,2026-03-01,3,110.446044921875,Product 174,15.62,1725.1672216796874
P174,2026-04-01,4,90.63997650146484,Product 174,15.62,1415.7964329528809
P174,2026-05-01,5,114.4091567993164,Product 174,15.62,1787.0710292053222
P174,2026-06-01,6,148.764892578125,Product 174,15.62,2323.7076220703125
P174,2026-07-01,7,148.72479248046875,Product 174,15.62,2323.0812585449216
P174,2026-08-01,8,200.07081604003906,Product 174,15.62,3125.10614654541
P174,2026-09-01,9,139.0288848876953,Product 174,15.62,2171.6311819458006
P174,2026-10-01,10,152.58619689941406,Product 174,15.62,2383.3963955688473
P174,2026-11-01,11,116.10651397705078,Product 174,15.62,1813.5837483215332
P174,2026-12-01,12,119.36186981201172,Product 174,15.62,1864.432406463623
P175,2026-01-01,1,64.08125305175781,Product 175,104.65,6706.103131866455
P175,2026-02-01,2,63.897483825683594,Product 175,104.65,6686.871682357789
P175,2026-03-01,3,63.87702560424805,Product 175,104.65,6684.730729484559
P175,2026-04-01,4,59.804874420166016,Product 175,104.65,6258.580108070374
P175,2026-05-01,5,60.16897201538086,Product 175,104.65,6296.682921409607
P175,2026-06-01,6,67.14110565185547,Product 175,104.65,7026.316706466675
P175,2026-07-01,7,64.20025634765625,Product 175,104.65,6718.556826782227
P175,2026-08-01,8,62.63149642944336,Product 175,104.65,6554.386101341248
P175,2026-09-01,9,60.049110412597656,Product 175,104.65,6284.139404678345
